"TimeMarker","Id","VelocityX","VelocityY","VelocityZ","PlatformAzimuth","RollAngle","PitchAngle","PresentTrueHeading","PresentMagneticHeading","GreatCircleSteeringError","ComputedCourseDeviation","TimeToSteerpoint","DistanceToSteerpoint","RelativeBearingToSteerpoint","RelativeBearingToNthWaypoint_Markpoint","TimeToNthWaypoint_Markpoint","DistanceToNthWaypoint_Markpoint","MagneticHeadingToNthWaypoint_Markpoint","TrueAirSpeed","PresentMagneticGroundTrack","PresentDriftAngle"
2025-08-01 07:30:29,319721308188,-279.309814453125,660.233154296875,-0.0564002990722656,1.38601684570313,1.94329833984375,0.00494384765625,0.4805908203125,0.1478271484375,0.792236328125,0.9266357421875,24116,28452,0.77874755859375,0.77874755859375,24116,28452,0.9266357421875,424.75,0.134368896484375,1.986572265625
2025-08-01 07:30:29,320929267740,-279.567840576172,660.095947265625,-0.0414199829101563,1.38583374023438,1.94384765625,0.00433349609375,0.480255126953125,0.458404541015625,0.79248046875,1.237548828125,24117,28452,0.779052734375,0.779052734375,24117,28452,1.237548828125,424.75,0.445068359375,1.98663330078125
2025-08-01 07:30:29,321025736732,-279.86572265625,660.040832519531,-0.0555191040039063,1.38577270507813,1.94332885742188,0.00494384765625,0.480316162109375,0.147552490234375,0.79248046875,0.9266357421875,24116,28452,0.779022216796875,0.779022216796875,24116,28452,0.9266357421875,424.75,0.134124755859375,1.986572265625
2025-08-01 07:30:29,322393079836,-280.061401367188,659.931884765625,-0.0328865051269531,1.38555908203125,1.94387817382813,0.00433349609375,0.47998046875,0.4581298828125,0.792755126953125,1.237548828125,24117,28452,0.779296875,0.779296875,24117,28452,1.237548828125,424.75,0.444793701171875,1.98666381835938
2025-08-01 07:30:29,322489548828,-280.349060058594,659.83154296875,-0.0585441589355469,1.38546752929688,1.943359375,0.004913330078125,0.48004150390625,0.14727783203125,0.792724609375,0.9266357421875,24116,28452,0.779296875,0.779296875,24116,28452,0.9266357421875,424.75,0.133880615234375,1.98660278320313
2025-08-01 07:30:29,323793977372,-280.568115234375,659.738403320313,-0.0190238952636719,1.38528442382813,1.94390869140625,0.00433349609375,0.479705810546875,0.45782470703125,0.79296875,1.237548828125,24117,28452,0.779571533203125,0.779571533203125,24117,28452,1.237548828125,424.75,0.444580078125,1.9866943359375
2025-08-01 07:30:29,323890446364,-280.848083496094,659.657531738281,-0.0476341247558594,1.38522338867188,1.943359375,0.004913330078125,0.479766845703125,0.147003173828125,0.79296875,0.9266357421875,24116,28452,0.779571533203125,0.779571533203125,24116,28452,0.9266357421875,424.75,0.1336669921875,1.98663330078125
2025-08-01 07:30:30,325060657180,-281.09375,659.527038574219,-0.0235939025878906,1.385009765625,1.94390869140625,0.00433349609375,0.47943115234375,0.457550048828125,0.793243408203125,1.237548828125,24117,28452,0.779876708984375,0.77984619140625,24117,28452,1.237548828125,424.75,0.444305419921875,1.98672485351563
2025-08-01 07:30:30,325157126172,-281.391296386719,659.462158203125,-0.0503768920898438,1.38491821289063,1.94342041015625,0.00494384765625,0.4794921875,0.146728515625,0.793243408203125,0.9266357421875,24113,28453,0.77984619140625,0.77984619140625,24113,28453,0.9266357421875,424.75,0.133392333984375,1.98666381835938
2025-08-01 07:30:30,325979209756,-281.616424560547,659.322265625,-0.00839614868164063,1.38473510742188,1.94393920898438,0.00433349609375,0.4791259765625,0.457305908203125,0.793487548828125,1.237548828125,24114,28453,0.7801513671875,0.7801513671875,24114,28453,1.237548828125,424.75,0.444061279296875,1.98675537109375
2025-08-01 07:30:30,326075678748,-281.9423828125,659.238159179688,-0.0410346984863281,1.3846435546875,1.94342041015625,0.004913330078125,0.479217529296875,0.14642333984375,0.79345703125,0.9266357421875,24113,28453,0.7801513671875,0.780120849609375,24113,28453,0.9266357421875,424.75,0.133148193359375,1.98672485351563
2025-08-01 07:30:30,327552073756,-282.148498535156,659.12890625,-0.00653457641601563,1.38446044921875,1.94400024414063,0.00433349609375,0.4788818359375,0.457000732421875,0.793731689453125,1.237548828125,24114,28453,0.780426025390625,0.780426025390625,24114,28453,1.237548828125,424.75,0.443817138671875,1.98681640625
2025-08-01 07:30:30,327648542748,-282.450836181641,659.036315917969,-0.0506858825683594,1.38436889648438,1.94345092773438,0.004913330078125,0.478912353515625,0.146148681640625,0.793731689453125,0.9266357421875,24113,28453,0.780426025390625,0.780426025390625,24113,28453,0.9266357421875,424.75,0.132904052734375,1.98675537109375
2025-08-01 07:30:30,328856502300,-282.656982421875,658.929382324219,0.0196418762207031,1.38418579101563,1.9439697265625,0.00433349609375,0.47857666015625,0.45672607421875,0.793975830078125,1.237548828125,24114,28453,0.78070068359375,0.78070068359375,24114,28453,1.237548828125,424.75,0.443572998046875,1.98681640625
